business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
qOF5SIk2QJbib0ciftWPcg,Bloom,6430 W Sugar Creek Rd,Charlotte,NC,35.3353653,-80.7963409,2,5,Food;,,,None,None,None,None,None,None,None
5aSYgHnzeuHW8-eXKI6aeA,Anzi Pizzeria,"8133 Ardrey Kell Rd, Ste 103",Charlotte,NC,35.038603,-80.794068,2.5,17,Food;,Restaurants;,Italian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,None
Gi38x_3R-OtcTPtyyCagLQ,Chipotle Mexican Grill,1463 Concord Pkwy,Charlotte,NC,35.43804314,-80.60549889,2.5,26,Fast Food;,Fast Food;,Mexican;,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
#NAME?,Jimmy John's,1225 Concord Pkwy,Charlotte,NC,35.4320529,-80.604935,3.5,12,Delis;Sandwiches;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
4I8-0DMV-UJvMFM_Zs_Y6g,Stumptown Station,107 A N Trade St,Charlotte,NC,35.1163544,-80.7223831,4.5,6,,Cocktail Bars;Beer Bar;Wine Bars;,,16:0-2:0,None,16:0-2:0,16:0-2:0,16:0-2:0,11:0-2:0,11:0-2:0
crOZthKtsABnH_nvy0w6YA,Irie Vibes,2729 N Tryon St,Charlotte,NC,35.2496748,-80.8155085,4,10,Seafood;Desserts;Food;Specialty Food;,,Caribbean;,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,None
QUlBZibvzmu-5gAVVXIpcw,The Grape at Northlake Mall,"6801 Northlake Mall Dr, Ste 246",Charlotte,NC,35.3530844,-80.8550431,4,6,Food;Beer;,Bars;Wine Bars;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-1:0,11:0-1:0,12:0-18:0
L_DW6naxbYg4b1bF-9aTtQ,Shell / Quik Shoppe,3000 Wilkerson Rd,Charlotte,NC,35.2247243,-80.89039408,3.5,3,Food;,,,None,None,None,None,None,None,None
#NAME?,Two On Earth Bakery Cafe,333 Main St,Charlotte,NC,35.0855534,-80.8912533,4,31,Coffee & Tea;Bakeries;,Coffee & Tea;Bakeries;,,None,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,None
_Y0SbKocq7yoV8f5_fSyaA,Rocky River Grille,5400 John Q Hammons Dr NW,Charlotte,NC,35.3652503,-80.7014311,3,46,,,American (New);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-17:0
w7BHkgxJS7ncuXep905GLQ,Ming Garden,16610 W Catawba Ave,Charlotte,NC,35.4427959,-80.8950124,3,22,,,Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
wAq7H1WDWdClOxh_MMJhZQ,Wendy's,10365 Park Rd,Charlotte,NC,35.09062894,-80.86952977,2,6,Fast Food;Hot Dogs;,Restaurants;Fast Food;,,None,None,None,None,None,None,None
KICzWiMtIE1sGiPyW50lpg,Mainstreet Grill,111 Main St,Charlotte,NC,35.32590165,-80.64599376,2,4,,,American (New);American (Traditional);,None,None,None,None,None,None,None
wYZDhJBHrswg-WxoJXIOkw,Sweet Tooth,12905 Rosedale Hill Ave,Charlotte,NC,35.408297,-80.860973,4.5,7,Coffee & Tea;Desserts;,Coffee & Tea;,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-22:0,10:0-22:0,None
7Sq2bDAaAUKIYaDen99cDQ,Rite Aid,2215 W Arrowood Rd,Charlotte,NC,35.145978,-80.925505,3,5,Food;,,,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,10:0-18:0
G75gMavLP3CtShvZZBpb_Q,Anntony's Caribbean Cafe,2001 E 7th St,Charlotte,NC,35.212397,-80.8171188,3,51,,,Caribbean;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,12:0-19:0
nWf4u0Em7BCQl6kr_d_jww,Souper Salad,10046 E Independence Blvd,Charlotte,NC,35.130916,-80.712255,2.5,24,Buffets;,,American (Traditional);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-20:30
DTWB6lSFWhZYWP_TKCtCSA,JG's Chop House & Oyster Bar,"15080 Idlewild Rd, Ste J",Charlotte,NC,35.11907691,-80.64968213,4,9,Specialty Food;Food;,Bars;Restaurants;,American (New);,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,12:0-23:0,12:0-22:0
gJenWbGw43v7yZmGzZt_6g,Five Guys,210 E Trade St,Charlotte,NC,35.22508967,-80.84209956,3.5,35,Fast Food;Burgers;,Fast Food;,American (New);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-3:0,11:0-22:0
OqJtHcr5AsyuIjd2ePqLzw,Pika Japanese Express,"9107 S Tryon St, Ste J",Charlotte,NC,35.134023,-80.939087,4,15,,Restaurants;,,None,None,None,None,None,None,None
Qn5QMHOV6f5uHbxvrTPGRA,The Dumpling Lady,,Charlotte,NC,35.2263714,-80.7990185,4.5,57,Specialty Food;Noodles;Food;Ethnic Food;,Ethnic Food;Restaurants;,Szechuan;Chinese;,11:0-14:0,11:0-14:0,17:0-20:0,17:0-20:0,17:0-20:0,9:0-20:0,9:0-9:30
vP7_SNTw8cu0MchtgZdwiQ,Township Grille,10400 E Independence Blvd,Charlotte,NC,35.1284484,-80.7091789,3,4,,,American (Traditional);,None,None,None,None,None,None,None
lUBbHenxYd9JinUJPP7eqg,Park Place Restaurant,10517 Park Rd,Charlotte,NC,35.093283,-80.867821,3.5,52,,Diners;,,None,None,None,None,None,None,None
Oi-u4KqrcZbIWSYKnh7mJA,Fortune Cookie II,"8943 S Tryon St, Unit Q",Charlotte,NC,35.1362054,-80.9369244,3.5,74,,,Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:30-22:0,11:30-22:0
qUqmTlchliF55jF7s4Xlmw,Chipotle Mexican Grill,"2921 Providence Rd, Ste 100",Charlotte,NC,35.171265,-80.807472,3.5,55,Sandwiches;Fast Food;,Fast Food;Restaurants;,Tex-Mex;,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
cr84hpeFeas6N6VGV7Iu3A,Three Amigos Mexican Cantina,"13016 Eastfield Rd, Ste B300",Charlotte,NC,35.384346,-80.786208,4,148,,Restaurants;Cocktail Bars;Bars;,Mexican;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-22:0,11:0-21:0
ETv_yopEyOjB4NvpMDMrbg,New Century Grocery and Food,4500 N Tryon St,Charlotte,NC,35.2571846,-80.7910992,3,25,Food;Specialty Food;,,,None,None,None,None,None,None,None
uo-40ZDaRJBoh-PY4dbCgQ,Pilón Dominican Kitchen,497 Warren C Coleman Blvd S,Charlotte,NC,35.3834685,-80.5844283,5,16,,Restaurants;,Spanish;Dominican;,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-21:0,11:0-21:0,None
YNut5B1o3FDtcdzwf9F_bw,Paradise Biryani Pointe,"9601 N Tryon St, Ste F",Charlotte,NC,35.316376,-80.7400066,2,26,,,Indian;,None,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:30,12:0-22:30,12:0-22:30
DrgGy-Kr2I67Lr2qq_ANbA,Picadeli's Pub-In-Deli,"1600 Matthews Mint Hill Rd, Ste A",Charlotte,NC,35.1191287,-80.6957486,4,39,Delis;,Restaurants;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-23:30,10:30-23:30,None
UOuitzP3wKaLOzJSPN38ZA,KFC,8800 Pineville Matthews Rd,Charlotte,NC,35.0889,-80.8678,1.5,15,Fast Food;,Fast Food;Restaurants;,,10:0-23:0,10:0-23:0,11:0-23:0,10:0-23:0,10:0-0:0,10:0-0:0,10:0-23:0
ieL2bzG1mQ_4wbWZ9Y3mVg,Island Grocery,5861 Albemarle Rd,Charlotte,NC,35.2039919,-80.7462014,4,21,Soul Food;,Restaurants;Soul Food;,Caribbean;,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,9:0-20:0,None
IjrDMX2cjBDs1mLKQpq-hQ,Harris Teeter,2201 Wt Harris Blvd,Charlotte,NC,35.319044,-80.781019,2,13,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
0lCj9kOOyfpbbnc5VZglRQ,B.Good,14825 Ballantyne Village Way,Charlotte,NC,35.0537162,-80.85209742,4,72,Burgers;Salad;,Restaurants;Juice Bars & Smoothies;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-20:0
5mANVLSLwQjZNpisYGbglQ,Nutrishop,"15205 John J Delaney Dr, Ste B",Charlotte,NC,35.0539879,-80.8469817,4.5,10,Food;Specialty Food;,,,9:30-19:0,9:30-19:0,9:30-19:0,9:30-19:0,9:30-19:0,10:0-19:0,12:0-18:0
468SCiuh2ajglXtr-zGfDw,World Market,330 South Sharon Amity road,Charlotte,NC,35.175564,-80.802431,4.5,17,Food;Beer;,,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,9:0-21:0,10:0-19:0
mC39IrCp36QIVFRZIw9PTQ,Seoul Food Meat Company,"1400 S Church St, Ste A",Charlotte,NC,35.219204,-80.857698,4,513,Barbeque;,Restaurants;Barbeque;,Asian Fusion;Korean;,11:30-15:0,11:30-15:0,11:30-15:0,16:30-2:0,16:30-2:0,11:30-2:0,11:30-0:0
81RW1hZc9YL6HolVWjeTBw,McDonald's,3117 Dallas High Shls Hwy,Charlotte,NC,35.316524,-81.190409,1.5,3,Burgers;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
ZBTw7gdHhA-qZY2GMseQWQ,Talley's Green Grocery,"1408 East Blvd, Ste C",Charlotte,NC,35.199832,-80.844795,4,4,Specialty Food;Food;,,,None,None,None,None,None,None,None
9Zhiktm7_LYN_uxaT9XEhg,The Wok,11508 Providence Rd,Charlotte,NC,35.05280966,-80.7704094,3.5,40,,,Chinese;,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:0,11:0-22:0,11:0-21:30
#NAME?,Los Arcos Mexican Restaurant,3542 Mount Holly Huntersville Rd,Charlotte,NC,35.3225328,-80.9450291,3,50,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:30,11:0-22:30,11:0-22:0
UkCVJrOlW1CPJ6go3teoJA,Frankie's Italian Grille,800 E Morehead St,Charlotte,NC,35.214505,-80.84581,3,8,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:30-23:0,11:30-21:0
U9iNEzBVCsPLrzoJOwa32Q,QDOBA Mexican Eats,"8152 S Tryon St, Space G, Space G",Charlotte,NC,35.14401829,-80.93250006,3,35,Fast Food;,Fast Food;,Mexican;Tex-Mex;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
qmM-u1B1UwHfBt62dyqT3A,Lee's Sandwich Shop,902 Central Dr,Charlotte,NC,35.502869,-80.6079914,5,8,,Restaurants;,,None,6:0-19:0,6:0-19:0,6:0-19:0,6:0-19:0,6:0-14:0,None
3OKwP3ylofhDJDtWJQu5GQ,Kabob Grill,7828 Rea Rd,Charlotte,NC,35.0611103,-80.817254,3.5,86,,,Mediterranean;,None,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0
o1PlSGzR8QSAyWpwmZyJJQ,Circle K Stores,1809 E Arbors Dr,Charlotte,NC,35.3357215,-80.7543578,2.5,7,Food;,,,None,None,None,None,None,None,None
91VUQhU9fyV-usA7aeN6mA,Energy Cafe,"101 S Tryon St, Ste 1, Bank Of America Plaza Building",Charlotte,NC,35.2265794,-80.8428142,3.5,42,Sandwiches;Salad;,Restaurants;Juice Bars & Smoothies;,,7:0-16:0,7:0-16:0,7:0-16:0,7:0-16:0,7:0-15:0,11:0-14:0,None
KZa_81a6gEvbA_LQSq4IXg,Chicken King,7016 E Wt Harris Blvd,Charlotte,NC,35.22393417,-80.72587585,4,17,Fast Food;,Fast Food;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-22:0,10:0-22:0,None
Fi8yzgqVGzMcIHpqvXY0OQ,H & M Deli,119 Center St,Charlotte,NC,35.23598,-81.072685,5,13,Sandwiches;Beer;Delis;Food;,,,None,None,None,None,None,None,None
mJhJLrBSJ7fdibbyFf53mA,Mez,"EpiCentre, 210 E Trade St",Charlotte,NC,35.225324,-80.842187,3,79,,Restaurants;,,None,None,None,None,None,None,None
9yZPy1Vlr6W7J9tpLFubXA,Free Range Brewing,"2320 N Davidson St, Ste D",Charlotte,NC,35.2405352,-80.8132754,4,82,Food;,Breweries;Beer Bar;Bars;,,17:0-23:0,None,17:0-23:0,17:0-23:0,12:0-23:0,12:0-23:0,12:0-21:0
9BsukC2Q4LHt35yMGwNW4w,McDonald's,2115 Union Rd,Charlotte,NC,35.233258,-81.170447,2,5,Burgers;,Restaurants;,,None,None,None,None,None,None,None
NsWc7zJG5PN_frYqMOa9mQ,Riverview Raw Bar and Chill,10012 Moores Chapel Lp,Charlotte,NC,35.246588,-81.00496,3.5,54,Seafood;,Cocktail Bars;Local Flavor;Restaurants;Bars;,American (New);,None,16:0-22:0,16:0-22:0,16:0-22:0,16:0-0:0,11:30-0:0,11:30-22:0
L_X5eAd4moE40AsX6Havhg,1900 Mexican Grill,5110-1E Park Rd,Charlotte,NC,35.1608893,-80.8492598,3.5,78,,,Mexican;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,12:0-21:0
yfKpKKBnz-oNSWfdvapO_A,Coppa Coffee and Tea Cafe,"3611 Mt Holly-Huntersville Rd, Ste 201",Charlotte,NC,35.3250738,-80.9463413,4.5,18,Bakeries;Food;Coffee & Tea;,Bakeries;Coffee & Tea;,,6:0-14:0,6:0-18:0,6:0-18:0,6:0-18:0,6:0-18:0,8:0-17:0,8:0-16:0
jeJbLKuVSbPuAwvgOoP5hA,US Fried Chicken,4419 Tuckaseegee Rd,Charlotte,NC,35.2455489,-80.899004,3.5,11,Halal;Specialty Food;,Restaurants;Halal;,American (New);Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
aIfQzb8eB2iouzwh7JMEIg,Potts Chocolate,"619 S Cedar St, Ste P",Charlotte,NC,35.2279812,-80.8548737,5,3,Specialty Food;,,,None,10:0-17:0,10:0-17:0,10:0-17:0,10:0-17:0,9:0-17:0,None
67t9cew1M828JFWVkv_UWQ,A & A International Food,"1636 Sardis Rd N, Ste 110",Charlotte,NC,35.1382399,-80.7368122,5,9,Food;,,,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,None
0gfGLDe_gSr9CYUBO57i0g,Mayflower Seafood Restaurant,3124 Milton Rd,Charlotte,NC,35.234822,-80.735712,3.5,3,,Restaurants;,,None,None,None,None,None,None,None
yVhNSbay4kc747Bg88p7pQ,The Shrimp Boat,120 S Broad St,Charlotte,NC,35.26305876,-81.17756035,4,23,Seafood;,,,None,10:0-20:0,10:0-20:0,10:0-21:0,10:0-21:0,10:0-20:0,None
OXoHU8Bd-CW3b_ZwvEx9DQ,A Mouthful Concessions & Catering,2601 B Tuckaseegee Rd,Charlotte,NC,35.238151,-80.8756068,4,6,Chicken Wings;Burgers;,,American (Traditional);,7:0-19:30,7:0-19:30,11:0-19:0,11:0-21:0,11:0-21:0,12:0-21:0,None
8Kj8djbAZHEDImwjlmvOJQ,Lucky Lou's Tavern,5124 Park Rd,Charlotte,NC,35.1603123,-80.8490691,3.5,43,,Bars;Restaurants;,American (New);,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0
aaVi3267B1dUe7XZQCjwkw,Walmart,701 Hawley Ave,Charlotte,NC,35.2554087,-81.0353011,3.5,6,Food;,,,None,None,None,None,None,None,None
aJPDsouSpAnaksj8uFHzdQ,Sake Express,675 Park St,Charlotte,NC,35.2542321,-81.0277775,3.5,68,Seafood;,Restaurants;,Japanese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-21:0
n3ry8GxT_Atov6GAIzRGKQ,Bojangles' Famous Chicken 'n Biscuits,7047 South Blvd,Charlotte,NC,35.138604,-80.876095,1.5,8,Fast Food;Chicken Wings;,Fast Food;Breakfast & Brunch;Restaurants;,,5:30-22:0,5:30-22:0,5:30-22:0,5:30-22:0,5:30-22:0,5:30-22:0,6:0-22:0
IW4mxZ40duTNOLZuXwf8-g,Starbucks,8439 Davis Lake Pkwy,Charlotte,NC,35.33369022,-80.81410835,3,27,Coffee & Tea;,Coffee & Tea;,,5:0-21:0,5:0-21:0,5:0-21:0,5:0-22:0,6:0-22:0,6:30-21:0,5:0-21:0
v-mSePAUWm-UO1ltOuEVYA,Showmars Eastway,3225 Eastway Dr,Charlotte,NC,35.2104167,-80.7818326,3,5,,Restaurants;,Greek;,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,None
BoPPjIOONIT5svO-l1_gUg,Captain D's,10601 Centrum Pkwy,Charlotte,NC,35.0891178,-80.8768827,2.5,11,Seafood;Fish & Chips;,Restaurants;,American (Traditional);,None,None,None,None,None,None,None
IWLGSonhC4EVevGQFsD6Pw,Louis'grille,"5062 Hwy 49 S, Ste 102",Charlotte,NC,35.3212518,-80.6596541,4,28,,Diners;,,None,None,None,None,None,None,None
Gmdb6fOoPr-SZt0soRjwzA,Quidleys Delight,11915 N Tryon St,Charlotte,NC,35.337429,-80.708705,4.5,54,Comfort Food;Soup;Seafood;,Vegetarian;,Caribbean;,11:0-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-22:0,11:30-22:0,13:0-20:0
e_r0Y1KSidI5IxekJHHuvg,Starbucks,"9832 Gilead Rd, Ste 101",Charlotte,NC,35.4064411,-80.8637491,2.5,35,Coffee & Tea;,Coffee & Tea;,,None,None,None,None,None,None,None
1T0uhB3fMsmkfsECmbYkvA,Motherland Cuisine & Market,"6024 The Plz, Ste A",Charlotte,NC,35.2479521,-80.7538363,4.5,5,,Restaurants;,,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,None
GWL4lTetNBu5GVtIYUvKnQ,City Cafe,128 S Main St,Charlotte,NC,35.2965162,-81.0166244,2,8,,,American (Traditional);,None,None,None,None,None,None,None
XuKkLgZbcdNOJ0EDlydnNQ,Subway,"201 N Tryon St, Ste 1020",Charlotte,NC,35.2286012,-80.8416449,2,3,Sandwiches;,Restaurants;,,None,None,None,None,None,None,None
Z72kvXsHfQgJNIwsfSOrbQ,Hilton Charlotte University,8629 Jm Keynes Dr,Charlotte,NC,35.3087682,-80.7506546,3.5,66,,Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
XlOtdDY_7VNieWYyMyic7Q,b.good,7926 Rea Rd,Charlotte,NC,35.0586136,-80.8139484,3.5,38,Sandwiches;Food;,Restaurants;Juice Bars & Smoothies;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-20:0
1d3nPqv_WhZMsNOB22EawA,Wendy's,119 N Sharon Amity Rd,Charlotte,NC,35.176381,-80.797592,2.5,3,Burgers;,Restaurants;,,None,None,None,None,None,None,None
XBYrsKCn0fAgUO2AD7Lizg,Chili's,3086 E Franklin Blvd,Charlotte,NC,35.2594192,-81.1240607,2.5,35,,Restaurants;,American (Traditional);Tex-Mex;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,11:0-23:0
_5L5oeqhQpsZt_QqUdA2GA,Rushco Davidson Market,644 Davidson Gateway Dr,Charlotte,NC,35.50253314,-80.86357368,2.5,3,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
xZV11pvnGzv4qpTnRF2cCQ,FuManChu CupCakes,826 Lamar Ave,Charlotte,NC,35.2203588,-80.8168897,4.5,66,Desserts;Food;,,,6:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-22:0,10:0-22:0,10:0-21:0
dtjOkuk-UNjsRLDa1snxDw,The Alley Cat,314 N College St,Charlotte,NC,35.2281957,-80.8391225,3.5,14,,Bars;,,None,None,20:0-2:0,20:0-2:0,20:0-2:0,20:0-2:0,None
82hYL5WPQpvxg8ekDsB83A,Carrabba's Italian Grill,1520 South Blvd,Charlotte,NC,35.214036,-80.855539,2.5,85,Seafood;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
otGbfuoTFiCANsvGCnmN8w,Little Caesars,"5009 Beatties Ford Rd, Ste 102",Charlotte,NC,35.303586,-80.857969,2.5,3,Pizza;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
483eMQ9g0GykUJNWTA5q3A,Red Bowl Asian Bistro,"3122 Fincher Farm Rd, Ste 600",Charlotte,NC,35.08203259,-80.72899665,3.5,25,Sushi Bars;,Restaurants;,Asian Fusion;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
amMyPg5Pm7OvplWqvwhvVg,Pizza Hut,11315 E Independence Blvd,Charlotte,NC,35.1178413,-80.6960262,3,9,Chicken Wings;Pizza;,,Italian;,None,None,None,None,None,None,None
ZLacRAwxSgSZjc9-4MjaEw,Troutman's Bar-B-Q,1388 Hwy 601 Byp S,Charlotte,NC,34.9957187,-80.5545919,2,5,Barbeque;,Barbeque;,,None,None,None,None,None,None,None
61GpnJGtPC7X1gSCkBbnHw,Chili's,16632 Statesville Rd,Charlotte,NC,35.441773,-80.867182,2.5,30,,Restaurants;,Tex-Mex;American (Traditional);,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,11:0-23:0
2bOEUMiwhQ2VzkdcFhEgMw,McDonald's,9414 Northlake W Dr,Charlotte,NC,35.34704872,-80.86108088,2.5,20,Burgers;Food;,Restaurants;,,5:0-23:0,5:0-23:0,5:0-23:0,5:0-23:0,5:0-23:0,5:0-23:0,5:0-23:0
6Pbrq60mA56WQU7SENbG0g,Brooks Sandwich House,2710 N Brevard St,Charlotte,NC,35.2452836,-80.8115105,4.5,119,Sandwiches;,Restaurants;,,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,None,None
H3seUzUzMvIPB92OP8yT_w,Golden Corral,2300 E Franklin Blvd,Charlotte,NC,35.2621496,-81.1379657,2.5,12,Comfort Food;,Restaurants;,American (Traditional);,None,None,None,None,None,None,None
Yg_erZ2xWHT1k0HW8FWzLg,KFC,4601 N Tryon St,Charlotte,NC,35.2585,-80.7891,1,4,Chicken Wings;,Restaurants;,,10:0-0:0,10:0-0:0,10:0-0:0,10:0-0:0,10:0-1:0,10:0-1:0,10:0-0:0
dSqYhPGziZoJMGPSA1y0og,Burger King,310 E Trade St,Charlotte,NC,35.2244979,-80.84104,2,5,Burgers;,,,None,None,None,None,None,None,None
3C0bnFhjkgYP9mWORKg6cA,Chili Man,S Tryon,Charlotte,NC,35.226911,-80.843823,5,122,Food;,Restaurants;,,None,11:0-14:30,11:0-14:30,11:0-14:30,11:0-14:30,None,None
h0vd1MPzqq2TCXmwx_a0rw,Sweet T's Diner,"8430 Rea Rd, Ste 100",Charlotte,NC,35.05362,-80.8127418,1.5,3,,Restaurants;,,8:0-21:0,8:0-21:0,8:0-21:0,8:0-22:0,8:0-22:0,7:0-22:0,7:0-22:0
zDnwW-VCIDUazu8yZXhiug,French Express,2087 Dale Earnhardt Blvd,Charlotte,NC,35.47509066,-80.60963318,4.5,25,Food;,Restaurants;Cafes;,,6:0-20:0,6:0-20:0,6:0-20:0,6:0-20:0,6:0-20:0,7:0-20:0,8:0-18:0
0EonhUIG2YPbtJ3PL5X7Qw,Tommy's Pub,"3124 Eastway Dr, Ste 710",Charlotte,NC,35.2124373,-80.7836752,4.5,3,,Beer Bar;Bars;,,None,None,None,None,None,None,None
2232XZ-3ub4S9cmrHJSDFg,Ninety's Ice Cream & Sandwiches,"9009 J M Keynes Dr, Ste 4",Charlotte,NC,35.3106273,-80.749285,4,77,Food;Sandwiches;Desserts;,Juice Bars & Smoothies;Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-22:0,13:0-21:0
VZQPYoK6l_vo5jwYgabJdQ,Pinky's Westside Grill,"9818 Gilead Rd, Ste B-101",Charlotte,NC,35.40582909,-80.86540243,4,228,Salad;Hot Dogs;Burgers;,Cocktail Bars;Bars;Diners;Vegetarian;Restaurants;,American (Traditional);American (New);,11:0-21:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-21:0
5CtxJzh1dVC6AkWPzGvW2g,TEN Park Lanes,1700 Montford Dr,Charlotte,NC,35.1704298,-80.8479429,4,146,,Bars;,,9:0-0:0,9:0-0:0,9:0-0:0,9:0-0:0,9:0-2:0,9:0-2:0,12:0-0:0
9KFnh7FYRz2JN6iNWIe0dA,Showmars Gastonia,1451 E Franklin Blvd,Charlotte,NC,35.2622271,-81.155015,2.5,6,Fast Food;,Fast Food;,Greek;,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-22:0,10:30-22:0,None
x2iDANjTtHvhCPJ2EzlMCQ,HoneyBaked Ham,7649  Pineville Matthews Rd.,Charlotte,NC,35.086169,-80.849874,4,8,Delis;Food;Specialty Food;,Restaurants;Cafes;,,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,10:0-18:0,11:0-17:0
w_bgAqgWj41aD3vph3wm8w,Beauregards,3030 Freedom Dr,Charlotte,NC,35.2430746,-80.8893364,2.5,22,,Restaurants;,Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,16:0-23:0,11:0-16:0
DddMgz6QfBnugbXryX9RRA,Kilwin's Chocolates,John J Delaney Dr,Charlotte,NC,35.22711,-80.84351,4,10,Specialty Food;,,,None,None,None,None,None,None,None
LQQw_vRWCKTYDCaMdWeUdg,LongHorn Steakhouse,9950 E Independence Blvd,Charlotte,NC,35.132053,-80.711299,3,43,Barbeque;,Barbeque;Restaurants;,American (Traditional);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
O5AjarihqW1V8RlJnoef9A,Matt's Chicago Dog,"435 S Tryon St, Ste 140",Charlotte,NC,35.2240131,-80.8464728,4,68,Hot Dogs;Burgers;,Restaurants;,,10:30-15:0,10:30-15:0,10:30-15:0,10:30-15:0,10:30-15:0,None,None
