business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
G4u3Qiy-G4ydEUllJfJ_Kw,Second Pizza,1500 Avenue Atwater,Montreal,QC,45.489058,-73.58600978,4.5,3,Pizza;,,,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-19:0,10:0-18:0,10:0-17:0
soFL_DI38Z3xYQ_0qBKI3A,Pacini,1235 rue Johnson O,Montreal,QC,45.639061,-72.965901,4,5,,Restaurants;,,7:0-22:0,7:0-22:0,7:0-22:0,7:0-23:0,7:0-23:0,8:0-23:0,8:0-22:0
h6rXCK5nXNDjvKs2975fIw,Le Pois Chiche,950 Boulevard du Séminaire Nord,Montreal,QC,45.33404009,-73.26809216,4,7,Buffets;,Restaurants;,Mediterranean;,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0
o99TYf1ZOVM1j9gWw9vclA,Maestro SVP,3615 Boulevard Saint-Laurent,Montreal,QC,45.5142762,-73.5729452,4,77,Seafood;,Restaurants;,,16:0-22:0,16:0-22:0,16:0-22:0,16:0-23:0,16:0-23:0,16:0-23:0,16:0-22:0
nV_QohN5iOTnLRbLsBEGHQ,Restaurant Zyng,1748 Saint-Denis Rue,Montreal,QC,45.51568514,-73.56507432,3,25,,Restaurants;,,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30
XOWTpGlGEnsOSVl9-OXjSw,Comptoir Rhubarbe,5091 Rue de Lanaudière,Montreal,QC,45.5333189,-73.5833873,5,3,,Breakfast & Brunch;,French;,None,None,11:0-18:0,11:0-18:0,11:0-18:0,10:0-18:0,10:0-18:0
5CXhRir3HAsNYQws2u2aTQ,Burger de Ville,5282 Boulevard Saint-Laurent,Montreal,QC,45.5243878,-73.5959918,4,52,Burgers;Fast Food;,Fast Food;,,11:0-21:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,12:0-23:0,12:0-21:0
n-a_8aaBPyt0IAwQ3WSdEA,Café Crèpe,374 Rue Sainte-Catherine O,Montreal,QC,45.5057561,-73.567298,4,24,,Cafes;,,None,None,None,None,None,None,None
6w-pYgmM2UG2Rbty-nLjQQ,Provigo,6485 Rue Sherbrooke O,Montreal,QC,45.46407,-73.628905,3,3,Food;,,,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0
lqzLbl-kakWjSTTS8drK8Q,Second Cup,1602 Sainte-Catherine Rue W,Montreal,QC,45.4948141,-73.5778192,3,13,Food;,,,None,None,None,None,None,None,None
WqNNymeHY8x5rS0vGrvakA,Chez Bonbons Comme Autrefois,"163 Ch De Saint-Jean, Local 1",Montreal,QC,45.4200698,-73.4944027,5,3,Food;,,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-21:0,10:0-21:0,10:0-17:0,10:0-17:0
pkOcNxvTVvsPWt6MwMc0ng,Steak Frite St-Paul Village,1302 Rue Sainte-Catherine E,Montreal,QC,45.5192835,-73.5554151,3,28,,Restaurants;Steakhouses;,Canadian (New);,None,None,None,None,None,None,None
gwUvnVcbFFCj-tS8plKCdA,Dépanneur Nouveau Forum,1250 Rue Crescent,Montreal,QC,45.4969904,-73.5752706,3,3,Food;,,,None,None,None,None,None,None,None
23UVKSgPGtzzFmQqKRhU6A,Sushi Palace,1803 Rue Poirier,Montreal,QC,45.5187115,-73.6996873,3.5,32,Sushi Bars;,,,None,None,None,None,None,None,None
OFaMKhoQnCExoAIcz5j9Sg,Five Guys Burgers and Fries,2135 Boulevard des Laurentides,Montreal,QC,45.6100166,-73.7349424,2.5,3,Burgers;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
r89Re4FNgVWHgBfjCVZyVw,Harlow,438 Place Jacques Cartier,Montreal,QC,45.507699,-73.553407,3.5,11,Tapas/Small Plates;,Bars;Poutineries;,American (Traditional);,11:30-23:0,11:30-23:0,11:30-23:0,11:30-3:0,11:30-0:0,11:30-0:0,11:30-23:0
8zqN74eErwQfXlZBp2paWQ,Metro Plus Bellemare,2004 Boulevard Rome,Montreal,QC,45.4565423,-73.467274,4.5,3,Food;,,,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0
uHSmRkzznq0GpWXWuvzuhw,Comptoir Express Noobox,"159 Rue Saint-Antoine Ouest, Ste 118, Local C-3",Montreal,QC,45.5050553,-73.5590771,1.5,7,,Restaurants;,,23:0-19:0,23:0-19:0,23:0-19:0,23:0-19:0,23:0-19:0,23:0-15:0,None
541nO8Z6V5wZufv3yQZGQQ,MVP Restaurant & Bar,1446 Rue Crescent,Montreal,QC,45.4976878,-73.5768042,3,16,,Restaurants;Bars;,Canadian (New);,None,None,None,None,None,None,None
n3u_R7NvZrqIH7TWm00lLg,Les Cochons Tout Ronds,7070 Henri-Julien Avenue,Montreal,QC,45.5364653,-73.6146713,4.5,7,Specialty Food;,,,None,None,None,None,None,None,None
9ExwLe-uYQ1iA2Z_cJDSMQ,Chez Boss & Fils,3610 Rue Wellington,Montreal,QC,45.46760811,-73.5665655,5,12,,Restaurants;Gastropubs;,,None,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,17:0-23:0,None
lJrjGAOePuSNvZUNLXkBhA,Gracias Corazon,75 Rue Saint Viateur W,Montreal,QC,45.5249956,-73.5999018,4.5,9,Gluten-Free;Food;Specialty Food;Ethnic Food;,Southern;Restaurants;Ethnic Food;Cafes;,Spanish;Italian;Colombian;Latin American;,None,None,None,None,None,None,None
aUuUWz8P27VwX37BQEeWqg,Gourmand d'Asie,"8050 Boulevard Tascherau, Local W",Montreal,QC,45.45129015,-73.46834007,4,3,,Restaurants;,Cantonese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
jKrjWIbD-2RL0NYa9stg4g,MBCo La Boulangerie de Montréal,150 Rue Sainte-Catherine Ouest,Montreal,QC,45.5076071,-73.564444,4,9,Bakeries;Food;,Bakeries;,,None,None,None,None,None,None,None
kCNRJTy8moUMbE6IAHgbbA,Buffet Vichy Montreal,7205 Newman Boulevard,Montreal,QC,45.4430384,-73.6172635,3,17,,Restaurants;,,16:0-21:0,16:0-21:0,16:0-21:0,16:0-21:0,16:0-21:0,10:0-15:0,16:0-21:0
LMnjc8vFBHPc7HOsEh0SNQ,Luciano Ristorante,4609 Rue de Montreal,Montreal,QC,45.458512,-73.5719101,4,5,,,Italian;,None,None,17:0-21:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-21:0
hoSCYdo-c6aNMyDSYVbu9g,Gourmet Asian Fusion,4050 Saint-Denis Rue,Montreal,QC,45.52103955,-73.57677688,3.5,5,,Restaurants;,Asian Fusion;,None,None,None,None,None,None,None
fHyAQpEPntfcKUCmtT1J5w,Il Panino Café Mediterraneo,271 Rue Saint-Catherine Est,Montreal,QC,45.512567,-73.561728,4,10,Salad;Coffee & Tea;Food;Sandwiches;,Restaurants;Coffee & Tea;,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:30-20:0,8:0-20:0
#NAME?,Casa Minhota,3959 Boulevard Saint-Laurent,Montreal,QC,45.5165158,-73.5781346,4,18,Specialty Food;Seafood;Food;Ethnic Food;,Restaurants;Ethnic Food;,Portuguese;,11:30-0:0,11:30-0:0,11:30-0:0,11:30-0:0,11:30-0:0,11:30-0:0,11:30-0:0
AVLKTVoB43D3sVBtSxsz_Q,La Coupole,"1325, Boulevard René-Lévesque W",Montreal,QC,45.49884948,-73.57312632,2.5,11,,,French;,6:30-0:0,6:30-0:0,6:30-0:0,6:30-0:0,6:30-0:0,6:30-0:0,6:30-0:0
KqC7y46lAjWAksfKsWStWw,Cuisine Szechuan,2350 Rue Guy,Montreal,QC,45.4963914,-73.5814264,3.5,89,,,Chinese;,11:30-22:0,17:0-22:0,11:30-22:0,11:30-22:0,11:30-22:0,12:0-22:0,12:0-22:0
aWwDRxOQgv3EOKN9wKTpyg,Sushi 7+7,1679 Rue Saint Denis,Montreal,QC,45.51516752,-73.56360957,3.5,4,,Restaurants;,,None,None,None,None,None,None,None
5GXKxdlJQOrmoPe0GXzJNA,Jardin Tiki,5300 rue Sherbrooke E,Montreal,QC,45.5679434,-73.5526664,2.5,8,Buffets;,Restaurants;,Chinese;,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-23:0,11:30-23:0,11:30-21:0
uH-1s7Q4GXsb_mBW4Lt_Lw,SAQ,1034 Mont-Royal Av E,Montreal,QC,45.5276833,-73.5793251,4,7,Beer;,,,None,None,None,None,None,None,None
QjpSzBvyLHmsj8jR6ijq6w,Chinoiseries et Dumplings,4509 Rue Chabot,Montreal,QC,45.5342123,-73.5736908,3,12,,Restaurants;,Chinese;,11:30-20:0,None,11:30-20:0,11:30-20:0,11:30-20:0,11:30-20:0,11:30-20:0
GXNtumhUuOjCCgcE38LfVA,Sparkles Confections,5615 Avenue de Monkland,Montreal,QC,45.47548842,-73.62313947,2.5,7,Food;Specialty Food;,,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-21:0,10:0-21:0,10:0-18:0,10:0-18:0
2ByeG6MPXp1OfhJt-f6-iw,Restaurant La Perle Vietnamienne,2020 Boul Des Laurentides,Montreal,QC,45.605782,-73.731518,3,7,,,Vietnamese;,None,None,None,None,None,None,None
Zf1vIlxXnqNYpfSDbT8MnA,La Tequilera,1175A Rue Crescent,Montreal,QC,45.4963264,-73.5738047,1.5,3,,,Mexican;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:30,11:0-22:0,11:0-22:0,None
sM-lFbnGXhwGFzfFMUILUw,California Pizza,6400 Boulevard Decarie,Montreal,QC,45.4902443,-73.6447945,3,7,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-22:0
GJpgY4nCwCrNaz7TESKpcw,La Pourvoirie,176 Rue Jean-Talon Est,Montreal,QC,45.5359621,-73.6164395,4,8,Beer;Specialty Food;Food;,,,None,None,None,None,None,None,None
Jx3RitorsmGORva_ulY3qg,Nu Art Café,3780 Rue Wellington,Montreal,QC,45.4661338,-73.5666915,2.5,9,Coffee & Tea;,Restaurants;Coffee & Tea;Breakfast & Brunch;,,None,None,8:0-15:0,8:0-15:0,8:0-15:0,9:0-15:0,9:0-15:0
VsN9-mmL8aSjZ6HOpP6jmQ,Laurier BBQ,381 Rue Laurier Ouest,Montreal,QC,45.5190341,-73.5965383,3,37,,Restaurants;,,None,None,None,None,None,None,None
XSIYF7iDDMYgKY26wAhEww,La Crème de la Crème,21 Rue de la Commune E,Montreal,QC,45.5057073,-73.5530408,4,17,,Bars;Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
#NAME?,Restaurant O Chalet,1393 Rene-Levesque Boulevard E,Montreal,QC,45.5193342,-73.5521717,4.5,5,,Restaurants;,,None,None,None,None,None,None,None
gzZlLRw7eJkGqJ-_aIfuMQ,Tong Sing Restaurant,43 Rue de La Gauchetière E,Montreal,QC,45.5085677,-73.5597221,2.5,6,,Dim Sum;,Chinese;,None,None,None,None,None,None,None
t8b_Qg92epZYgSq0Ni6auw,Anabel,361 Avenue Bernard Ouest,Montreal,QC,45.5234705,-73.6059026,4.5,10,,Bars;Wine Bars;,Canadian (New);,None,18:0-0:0,18:0-0:0,18:0-0:0,18:0-0:0,18:0-0:0,None
vfSyQNaDyenryrYIC4Nu6w,Pushap,5195 Rue Paré,Montreal,QC,45.4975343,-73.6538838,4.5,102,,Vegetarian;,Indian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
8R7l4_QO1JVBDNJLUaRDWw,Le Café Bloom,1940 Rue du Centre,Montreal,QC,45.4822416,-73.5629768,4,39,Coffee & Tea;,Cafes;Coffee & Tea;Restaurants;Breakfast & Brunch;,,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,9:0-18:0,9:0-18:0
DBrlfbJp0wDCGmD0fCmwjw,Suite 88 Chocolatier,1225 Boulevard de Maisonneuve O,Montreal,QC,45.4993741,-73.5765504,4.5,68,Food;Specialty Food;,,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,10:0-0:0,10:0-22:0
mMtJXj-dEEzF4aBs590psA,Costco Anjou,7373 Rue Bombardier,Montreal,QC,45.6085841,-73.5834844,3.5,7,Food;,,,10:0-20:30,10:0-20:30,10:0-20:30,10:0-20:30,10:0-20:30,9:0-18:0,10:0-17:0
JjupAcmP7-ytPG49j0fxfA,Pub Quartier Latin,318 Rue Ontario E,Montreal,QC,45.5149438,-73.5653359,4,20,,Bars;,,15:0-3:0,15:0-3:0,15:0-3:0,15:0-3:0,15:0-3:0,15:0-3:0,15:0-3:0
a8x1Tn_aPop_5BQsaQuknQ,Delibee's,24 avenue Valois Bay,Montreal,QC,45.4506321,-73.792005,4,8,Sandwiches;Delis;Food;Specialty Food;,Steakhouses;Restaurants;Delicatessen;Breakfast & Brunch;,Canadian (New);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0,None
v0ChDvwfRNW8id8oHcV_rg,Bela Vista,6409 Papineau Avenue,Montreal,QC,45.5430584,-73.5957501,5,4,Coffee & Tea;Bakeries;,Coffee & Tea;Bakeries;,,7:30-18:0,7:30-18:0,7:30-18:0,7:30-18:0,7:30-18:0,7:30-18:30,None
f2OsWvHd--75WZtZAqVQhw,Subway,5047 Rue Saint-Denis,Montreal,QC,45.526706,-73.5888384,1.5,3,Sandwiches;,Restaurants;,,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,8:0-22:0,9:0-22:0
EC_Ha8AqzgrOD0xpxBpfZg,McDonald's,37 Boulevard Samson,Montreal,QC,45.5222172,-73.78879,3.5,3,Fast Food;Burgers;,Fast Food;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
Jhz_aUT4i84Wt8KAZVGXVA,Casa de Mateo,438 Rue Saint-Francois-Xavier,Montreal,QC,45.503289,-73.5562895,3,20,,,Mexican;,15:0-23:0,16:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
_cssId9VUaKqhMGxC4-5CQ,Les Coudes Sur La Table,2275 Rue Ste-Catherine E,Montreal,QC,45.5270646,-73.5483873,4.5,7,Food;,Restaurants;,,None,11:30-14:0,11:30-14:0,17:30-22:0,17:30-22:0,17:30-22:0,None
QJB0dqY_muOS8xCQd1SyvQ,Maison de Thé Cha Noir,4646 Rue Wellington,Montreal,QC,45.4579715,-73.567435,4.5,13,Food;,,,12:0-21:30,12:0-21:30,12:0-21:30,12:0-21:30,12:0-21:30,12:0-21:30,12:0-21:30
mmB7aFsF_zpGdMaiqRCF2w,Patate Mallette,41 Rue Saint-Laurent,Montreal,QC,45.315634,-73.874844,4,5,Burgers;Fast Food;Food Trucks;,Restaurants;Fast Food;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0
IIVGlLVf1oggMOOtbblrYQ,Soups et Nouilles,1871 Rue Sainte-Catherine Ouest,Montreal,QC,45.4928324,-73.5804409,3,13,,,Chinese;,None,None,None,None,None,None,None
vna49NPM-7B11tcFPTgnsg,Le Comptoir Charcuteries et Vins,4807 Boulevard St-Laurent,Montreal,QC,45.5216667,-73.5894083,4,100,Tapas/Small Plates;,Wine Bars;Bars;,French;,18:0-22:0,18:0-22:0,18:0-22:0,18:0-0:0,18:0-0:0,10:0-14:0,18:0-22:0
pyGz4nYQXTrWL4BGMhlc4A,La Rumeur,3140 Chemin de Chambly,Montreal,QC,45.51729,-73.4529856,3.5,3,,Restaurants;,,None,None,None,None,None,None,None
kNV7qmFtOl6saeurjAyuuw,Café Coffice,1458 Rue Sherbrooke O,Montreal,QC,45.4976853,-73.5803835,4,13,,Restaurants;,,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-22:0,8:0-22:0
TOeWXJrCBSCdDj7VnoeVfQ,Au Just Thai,"1265 Boulevard Des Seigneurs,",Montreal,QC,45.7000319,-73.6488608,4.5,9,,,Thai;,None,None,None,None,None,None,None
Kl1KqK12sxvyiCGqTmJVEw,Birreria Itali.co,3131 Boulevard de la Côte-Vertu,Montreal,QC,45.49789665,-73.70544374,3.5,28,Pizza;,Restaurants;,Italian;,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0
6qZ7ENuqaPqwuttURXQSWg,Restaurant Bitoque,3706 Notre-Dame Rue O,Montreal,QC,45.479332,-73.581482,3.5,24,,Restaurants;,,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,17:0-23:0
4e25odcDjHoeycnXSNDGRA,Super C,3291 Boulevard des Sources,Montreal,QC,45.4835527,-73.790972,3,4,Food;,,,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0
RZGnCM5qlDgNTREtfPwZCA,Sushi Ste-Catherine,1801 Rue Saint-Catherine Ouest,Montreal,QC,45.4937408,-73.57954242,2,50,Sushi Bars;,Restaurants;,,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0
din68j7CFkgCvLrbHRZBTg,Tardes Caleñas,3366 Grande Allé,Montreal,QC,45.495765,-73.475185,3.5,3,,Restaurants;,Latin American;,None,16:0-21:0,16:0-21:0,16:0-21:0,11:0-22:0,11:0-22:0,11:0-20:0
FZgrmk2j2VXUVHRq1TfhrA,Boulart,1355 32 Avenue,Montreal,QC,45.456715,-73.7003546,4.5,3,Bakeries;,Bakeries;,,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,None,None
GZzRg8wUxVpDm6OBxNxkmw,Oko Sushi,114 Rue du Barry,Montreal,QC,45.457942,-73.862891,5,5,Sushi Bars;,,Japanese;,None,None,None,None,None,None,None
ry8bTDAJm-yd7ULXaVuVMA,Piatti,2 Chemin de la Grande Côte,Montreal,QC,45.6194784,-73.8119906,4,8,,,Italian;,None,None,None,None,None,None,None
IN0pMztxjAouI7je78ntWg,Hinnawi Bros Begal & Café,645 Avenue du Président-Kennedy,Montreal,QC,45.5046673,-73.57229088,3.5,5,Food;Coffee & Tea;,Breakfast & Brunch;Coffee & Tea;,,11:0-17:0,11:0-17:0,11:0-17:0,11:0-17:0,11:0-17:0,11:0-16:0,None
-0uEqc2vw1xXtuI_r1xTNg,Le Roy Pendu,804 Roy E,Montreal,QC,45.5209898,-73.5709603,3,6,Tapas/Small Plates;,Restaurants;,,None,None,None,None,None,None,None
x0BGoNkWuJeyvDQQL8Fk6g,Chez Frida,5647 Chemin de la Côte-des-Neige,Montreal,QC,45.498574,-73.626773,3,10,,Restaurants;,,None,None,None,None,None,None,None
MP2Z8Jp8pakh8khMqaGBpg,M.Mme,240 Avenue Laurier Ouest,Montreal,QC,45.5204469,-73.5949196,3.5,12,,Restaurants;Bars;,Canadian (New);,17:0-1:0,17:0-1:0,17:0-1:0,17:0-1:0,17:0-1:0,17:0-1:0,17:0-1:0
O6d_ONOcdV0rHrZWvVO2Kw,McDonald's,2005 Boulevard Saint-Martin,Montreal,QC,45.5656146,-73.73349546,3,3,Burgers;Fast Food;,Fast Food;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
ovZdUDpft8vKgsSpCX7kIg,Imperio,1292 Jarry Est,Montreal,QC,45.54965561,-73.62205659,4,5,,,Portuguese;,11:30-21:0,11:30-21:0,11:30-21:0,11:30-22:0,11:30-22:0,11:30-22:0,None
MF7UkOk5iPa3yhGvvgwPJQ,Restaurant Kamela,1225 Marie-Anne Rue E,Montreal,QC,45.5280618,-73.5758747,4.5,5,Pizza;,,Moroccan;,None,17:0-22:30,17:0-22:30,17:0-22:30,17:0-22:30,17:0-22:30,17:0-22:30
Y1tXlYIwg26AdewIlAd_Ng,Mercado,6961 Boulevard Saint-Laurent,Montreal,QC,45.5332903,-73.6149493,5,4,,Restaurants;,Latin American;Mexican;,None,None,17:0-22:0,18:0-22:0,18:0-22:0,18:0-22:0,10:0-15:0
9mG2yOnHtxVPEM1p8FqycA,La Croissanterie Figaro,"5200, rue Hutchison",Montreal,QC,45.5194196,-73.598616,4,105,Bakeries;Food;,Bakeries;Restaurants;Bistros;Cafes;,,7:0-1:0,7:0-1:0,7:0-1:0,7:0-1:0,7:0-1:0,7:0-1:0,7:0-1:0
6NlZffPhmy5IgJdu_nI9nA,La Mâle Bouffe,3894 Rue Ontario Est,Montreal,QC,45.5482486,-73.5424351,3.5,6,Barbeque;Sandwiches;,Restaurants;Barbeque;,,None,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,None
RL_tVsQYTwYGgZ0Qw5YRMw,Parking,1287A  Rue Amherst,Montreal,QC,45.5173227,-73.5567843,4,4,,Gay Bars;Bars;,,None,None,None,None,None,None,None
Yewxcf5-kbESoS5r1l-1AQ,Tacos Victor,4374 Rue Notre Dame Ouest,Montreal,QC,45.4749919,-73.5866241,4,35,,,Mexican;,None,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,None
UE8BlrKpZAK4iekcvm7Adw,Kaiji Sushi,2115 Jean-Talon Est,Montreal,QC,45.550559,-73.6049599,4.5,7,Specialty Food;Sushi Bars;Food;,Restaurants;,Asian Fusion;,None,17:0-21:0,17:0-21:0,17:0-22:0,11:0-14:0,17:0-22:0,17:0-22:0
lVfrP4a8w-r6tzWN_Ilvng,Tcby,6140 De La Cote-Saint-Luc Ch,Montreal,QC,45.4756754,-73.6408819,3.5,3,Food;,,,None,None,None,None,None,None,None
LdmQdXezruA5LaKAejIu8Q,Vasconia Boulangerie,4800 Rue  Saint-Denis,Montreal,QC,45.52509242,-73.5856919,3,4,Bakeries;Food;,Cafes;Bakeries;Restaurants;,Colombian;Latin American;Cambodian;,None,None,None,None,None,None,None
4DAnOTS0bbPVyPTRKRH-yA,Sushi Plus,"2101 Avenue Dollard, Local 56",Montreal,QC,45.43272689,-73.63587399,5,3,Buffets;,Restaurants;,Japanese;,None,None,None,None,None,None,None
KY5r2XfgzyGtf4VASh25nA,Pinoy Pansitan,5940 Avenue Victoria,Montreal,QC,45.4936094,-73.636062,4.5,10,Food;Desserts;,,Filipino;,11:0-21:0,None,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
rEEwENFmJkZRBDUjslZF0Q,Kanda,5240 Chemin Queen-Mary,Montreal,QC,45.4842373,-73.6285316,4,12,Sushi Bars;,,,None,None,None,None,None,None,None
7Tw59ZZQeOLBVmceRbMUFg,Le Dragon Magnifique,3892 Rue Ontario Est,Montreal,QC,45.5482537,-73.5425656,3,4,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
8dNuvBvySG2FxFdEwAOKeQ,Atlas Pizza,6555 Somerled Av,Montreal,QC,45.4672014,-73.6390809,2.5,7,Pizza;,,,11:0-1:30,11:0-1:30,11:0-1:30,11:0-2:30,11:0-2:30,11:0-2:30,11:0-1:30
jTEm1w4OvvRX8br7nXxwNw,Le Jurançon,1028 Saint-Zotique Rue E,Montreal,QC,45.5389447,-73.6052463,4.5,13,,Restaurants;,,None,None,17:30-20:0,17:30-20:0,17:30-21:0,17:30-21:0,10:30-14:0
7HnlXTF9f29HOYfblGLIHQ,Toyo Grillades A La Japonaise,2155 De La Montagne Rue,Montreal,QC,45.4994528,-73.5777409,4,16,,Restaurants;,,None,None,None,None,None,None,None
jLaDqb2qmR9B3ANsM77odQ,Sushi Shop,5580 Avenue de Monkland,Montreal,QC,45.4757382,-73.6224594,2.5,3,Sushi Bars;,,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
V3jcrO7Nh9lC0fmCiYJ1-w,Le Cozy Café,484 Main Road,Montreal,QC,45.4592919,-74.1432877,4,17,,Restaurants;Cafes;,,8:0-16:0,None,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0
hKX_7qaljBtpcEYp73Kzyw,Yisst,901 Saint-Zotique E,Montreal,QC,45.5381791,-73.6062752,3.5,14,,Bars;Cocktail Bars;,,None,None,None,None,None,None,None
IB8Y_xlVPMpfsJwR_gbquA,Tim Horton's,3444 Avenue du Parc,Montreal,QC,45.5087993,-73.5724985,3.5,7,Donuts;Food;,Breakfast & Brunch;Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
JXqLKdnzxFCasz5dcFvJVw,Cafe Java Mythe,301 Rue Guizot E,Montreal,QC,45.5423969,-73.6331674,4.5,7,Food;,,,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,8:0-15:0,None
KKoccufmPJ9oNZ2pjtSLJA,Les Impertinentes,5380 Boulevard Saint-Laurent,Montreal,QC,45.524868,-73.597298,3.5,3,Gluten-Free;Food;,Juice Bars & Smoothies;,,9:0-20:0,9:0-20:0,9:0-20:0,9:0-20:0,9:0-17:0,9:0-17:0,None
TbNijQuo3p_4mb7rzVOHFA,Epicerie Fleur Fuchsia,4050 Avenue Coloniale,Montreal,QC,45.5178632,-73.5786981,4.5,14,Food;,Vegetarian;Tea Rooms;,,None,8:30-18:0,8:30-18:0,8:30-18:0,8:30-18:0,11:0-17:0,11:0-15:0
EGntjieS5UEywKIZEH_40A,Restaurant de l'Apothicaire,6272 Rue Saint-Hubert,Montreal,QC,45.5350963,-73.6008565,3.5,13,,Restaurants;Breakfast & Brunch;,,8:0-17:0,8:0-17:0,8:0-17:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-17:0
SIyOEt8AUSonAqTFToZasA,Toto Pizzeria,1380 Rue Notre-Dame,Montreal,QC,45.434878,-73.67536,3.5,5,,Restaurants;,,19:0-1:0,19:0-1:0,19:0-1:0,19:0-1:0,19:0-2:0,19:0-2:0,19:0-1:0
tOJjTFxKPl69_x-qzegqZA,Le Deli de Fairview,6801 Route Transcanadienne,Montreal,QC,45.4628657,-73.8306662,3,6,Delis;,,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-17:0,9:0-17:0
eZ5xctlNwdArV15j6swBYQ,Le Montréal,"Casino de Montréal - Level 5, Pavillon la France - 1 Avenue du Casino",Montreal,QC,45.505458,-73.5257755,2,5,Seafood;,Restaurants;,Canadian (New);,None,None,None,None,None,None,None
3JDGOc2pz2nn9D4s4f6_zg,Creperie St-paul,136 Rue Saint Paul E,Montreal,QC,45.50712888,-73.55287671,3,22,,Restaurants;,,None,None,None,None,None,None,None
vC_ut3jLGD08nX1dBov5mw,Ichi Sushi,1037 Fleury Rue E,Montreal,QC,45.5582331,-73.6592727,3.5,7,Sushi Bars;,,,None,None,None,None,None,None,None
