business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
#NAME?,Giorgio's Place,908 Western Ave,Pittsburgh,PA,40.4520615,-80.0170518,3.5,30,,Restaurants;,,9:30-21:30,9:30-21:30,9:30-21:30,9:30-21:30,9:30-21:30,11:0-21:30,None
A-vyI4RcfD8SSduzN5aMFw,Rite Aid,1000 Airport Blvd,Pittsburgh,PA,40.4957465,-80.256206,4,4,Food;,,,5:0-20:30,5:0-20:30,5:0-20:30,5:0-20:30,5:0-20:30,5:0-20:30,5:0-20:30
SrzJZMB_WXFAAzBdipKOWw,Abruzzi's,20 S 10th St,Pittsburgh,PA,40.4298415,-79.9890098,4.5,3,,Restaurants;,,None,None,None,None,None,None,None
gpwq15g8M3xMSpy2RL2HRg,Eddie Merlot's - Pittsburgh,"444 Liberty Ave, Ste 100",Pittsburgh,PA,40.4408674,-80.0047092,4,146,Salad;Food;,Steakhouses;Restaurants;,American (New);,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-23:0,17:0-23:0,17:0-21:0
N7iOez1IbRc8wErxJLt5CQ,Tom's Diner Southside,1715 E Carson St,Pittsburgh,PA,40.42909,-79.981298,2.5,21,,Restaurants;,,None,None,None,None,None,None,None
cDIVM9ho73XXpVFzRNcLIw,E M Pizzeria,4140 Clairton Blvd,Pittsburgh,PA,40.365021,-79.9847037,3.5,14,Pizza;,,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,11:0-23:0
kpC2FfWvH9UsIR6PWPkffA,Curry Away,247 Edgewood Ave,Pittsburgh,PA,40.430358,-79.8840227,3.5,34,,Restaurants;,,16:0-21:0,16:0-21:0,16:0-21:0,16:0-21:0,16:0-22:0,16:0-22:0,16:0-21:0
ehtDfDwcOBghAKAjgWlg4Q,Shenanigans Bar & Grille,2310 Babcock Blvd,Pittsburgh,PA,40.5137486,-80.0005088,3,19,,Restaurants;Bars;,American (Traditional);,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,15:0-2:0,12:0-2:0,12:0-2:0
yRcxxUbAWbA8asA37L5qkA,Young's Oriental Grocery Store,5813 Forward Ave,Pittsburgh,PA,40.4297296,-79.9228528,3,14,Food;,,,9:30-19:30,None,9:30-19:30,9:30-19:30,9:30-19:30,9:30-19:30,14:0-17:0
WMTo7sdKEQKsfrbRNUHChw,Jekyl & Hyde,140 S 18th St,Pittsburgh,PA,40.4265787,-79.9809497,4,33,,Bars;,,19:0-2:0,19:0-2:0,19:0-2:0,19:0-2:0,19:0-2:0,19:0-2:0,19:0-2:0
HxCwoHzTLzNWjazHs_9O0w,Yetter's Candy,504 Grant Ave,Pittsburgh,PA,40.4806568,-79.9740898,4,3,Food;Specialty Food;,,,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-20:0,10:0-16:0,None
jUrHQG6vBpbozdbLcUwTRg,The Salad Cafe,902 5th Ave,Pittsburgh,PA,40.44557455,-79.97952397,4,4,,Restaurants;,,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0,8:0-16:0
qh1GCWP_2TKxevp3ZeMxag,Chan's Tea House,1009 W View Park Dr,Pittsburgh,PA,40.51596775,-80.03780466,4,21,Soup;,Restaurants;,Chinese;,None,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:30,11:30-21:30,11:30-20:30
7dD33tgzQ4S1vfd21dv5Eg,Papa John's Pizza,2928 W Liberty Ave,Pittsburgh,PA,40.3946,-80.035252,2,10,Pizza;,Restaurants;,,None,None,None,None,None,None,None
#NAME?,Get It Quick,500 Garden City Dr,Pittsburgh,PA,40.44872031,-79.78066597,4.5,3,,Restaurants;,,None,None,None,None,None,None,None
Yej9s79KJG5r8_aDjJcVlQ,Angelias Italian Grille,1817 Mckees Rocks Rd,Pittsburgh,PA,40.4675235,-80.0988817,3.5,14,Pizza;,Beer Bar;Bars;,Italian;,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,11:0-23:0,11:0-23:0
Z6pNPcfT9Apkk-DE0Ent5Q,Meglio's Pizza and Sandwiches,"500 Garden City Dr, Unit 1A",Pittsburgh,PA,40.4486463,-79.78634941,2.5,8,Sandwiches;Cheesesteaks;,Cheesesteaks;Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-20:0
hjhAG9x482VE2Yc5Z4lkKA,Jim & Lou Lous,2840 S Park Rd,Pittsburgh,PA,40.32831192,-80.03787231,3.5,37,,Breakfast & Brunch;Restaurants;,American (Traditional);,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-15:0
J0xYZYdV1HvGn-wrOg757g,Steel Cactus,82 S 19th St,Pittsburgh,PA,40.42882479,-79.97929461,3.5,14,,Restaurants;,,None,None,None,None,None,None,None
R0DxkEWJfJYBxkeEds9v6w,Clark Bar & Grill,503 Martindale St,Pittsburgh,PA,40.4489884,-80.0088714,3.5,15,Burgers;,Restaurants;,American (Traditional);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,9:0-18:0,15:30-22:0
01I5pFCvJrrGuY3A-KoNIA,Namaste India,1150 Banksville Rd,Pittsburgh,PA,40.41925088,-80.0303107,3,40,,,Indian;,None,None,None,None,None,None,None
8DFecBZD_b4CAVhFLBp9hw,The Rolling Kitchen,,Pittsburgh,PA,40.4543466,-80.0283415,4.5,3,Food Trucks;Sandwiches;,Restaurants;,,None,None,None,None,None,None,None
fykyDLOPBKphKy9fmZ4Kgw,The Abbey on Butler Street,4635 Butler St,Pittsburgh,PA,40.473877,-79.958319,3.5,169,Food;,Restaurants;Cafes;Bars;,American (New);,6:30-2:0,6:30-2:0,6:30-2:0,6:30-2:0,6:30-2:0,7:0-2:0,7:0-2:0
nkS11S4W9c6MR-dexoJhig,La Hacienda,3075 Clairton Blvd,Pittsburgh,PA,40.36176,-79.8996,3,5,,Restaurants;,,None,None,None,None,None,None,None
A-IqLvBfU5Gr_b9HVLETTw,Pizza Parma,217 S Highland Ave,Pittsburgh,PA,40.4584323,-79.9251247,3,54,Salad;Chicken Wings;,Restaurants;,,10:0-1:0,10:0-1:0,10:0-1:0,10:0-1:0,10:0-2:0,10:0-2:0,10:0-1:0
V9ALGxjWDwxD93Sklth1YA,Le Pommier,2104 E Carson St,Pittsburgh,PA,40.4282809,-79.9760126,3.5,9,,,French;,None,None,None,None,None,None,None
IRRfbzBmmacXX8ScvLbpWA,Pizza Hut,10650 Perry Hwy,Pittsburgh,PA,40.6140119,-80.0544968,2,3,Pizza;Chicken Wings;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
1XEFVSf5zdBFHRScvmU_zQ,Juice Up 412,124 S Highland Ave,Pittsburgh,PA,40.4604323,-79.9252567,5,4,Food;,Restaurants;,,11:0-15:0,11:0-15:0,11:0-15:0,11:0-15:0,11:0-15:0,11:0-15:0,None
Yf0rRaOWWGrqvTQ2B3dE0Q,E Town Bar and Grille,304 Butler St,Pittsburgh,PA,40.495304,-79.94511,4.5,34,,,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,None
L0DJ7-GUDMLIlIR-7vykvQ,Merante's Gifts,4723 Liberty Ave,Pittsburgh,PA,40.4619134,-79.9490101,4.5,13,,Restaurants;,Italian;,None,10:0-16:0,10:0-16:0,10:0-16:0,10:0-16:0,10:0-16:0,None
i8lL-Jnwl7VjliuLakx0JA,Long John Silver's,3939 William Penn Hwy,Pittsburgh,PA,40.43812,-79.7762204,1,4,Seafood;,,,None,None,None,None,None,None,None
MYyJ9orpiRq0prjVq4ku7w,Pizza Fiesta,14 Smithfield St,Pittsburgh,PA,40.437022,-80.000401,3,40,Pizza;,Restaurants;,Italian;,10:0-1:0,10:0-1:0,10:0-1:0,10:0-1:0,10:0-2:0,10:0-2:0,10:0-1:0
GVnaMB4Kgg6i04-HRkEa1w,Cowtastic Frozen Yogurt,"465 Valleybrook Rd, Ste 200",Pittsburgh,PA,40.27939471,-80.08446336,5,16,Ice Cream & Frozen Yogurt;Desserts;,,,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,11:30-21:30,11:30-21:30,12:0-21:0
WthUXmfVevQPMZ_LB2-q-A,La Prima Espresso Co,205 21st St,Pittsburgh,PA,40.4516426,-79.982805,4.5,109,Coffee & Tea;,Coffee & Tea;,,6:0-16:0,6:0-16:0,6:0-16:0,6:0-17:0,6:0-17:0,6:0-17:0,7:0-16:0
WBs7VVT8gNW77DQLQ4Afaw,Burchfield Pizzeria,580 Burchfield Rd,Pittsburgh,PA,40.5445287,-79.9628682,3.5,3,Pizza;,,,None,None,None,None,None,None,None
9sUIgzBxFuGEAObwEEwlHw,Wilson's Bar-B-Q,700 N Taylor Ave,Pittsburgh,PA,40.4562032,-80.0144357,4,24,Barbeque;,Barbeque;,,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,None
KBBXaD0FXDTpFuTuSJ6yHA,Applebee's Neighborhood Grill & Bar,3440 William Penn Hwy,Pittsburgh,PA,40.429356,-79.810559,2.5,23,Burgers;Sandwiches;,Bars;Steakhouses;Restaurants;,American (Traditional);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-0:0
MLO4wBnTU0UoOZufxZfERQ,The Smokehouse Bar & Grill,2500 W Liberty Ave,Pittsburgh,PA,40.399184,-80.025491,3.5,25,Barbeque;,Restaurants;Barbeque;,American (Traditional);,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-2:0,12:0-2:0,14:0-21:0
SLjVCw1XCU9mLgD7yNeHqA,Red Robin Gourmet Burgers,1230 Settlers Ridge Center Drive,Pittsburgh,PA,40.43915747,-80.14820337,3,49,Burgers;,,American (Traditional);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0
oNObm_C5cPaIerKUKBZ_KA,DeLuca's Bakery,546 Brookline Blvd,Pittsburgh,PA,40.3952444,-80.0225861,4,8,Food;,,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-18:0,7:0-15:0
FXSmA6oWEvylen1QnVZlAA,Pamela's Upstreet Diner,1711 Murray Ave,Pittsburgh,PA,40.4376131,-79.9227079,4,143,,Breakfast & Brunch;Restaurants;,,7:30-15:30,7:30-15:30,7:30-15:30,7:30-15:30,7:30-15:30,7:30-15:30,8:0-15:0
fYqr99HXATERIGXQmjSgmw,Bella Frutteto,2602 Brandt School Rd,Pittsburgh,PA,40.61498525,-80.09133111,3.5,94,Soup;,Restaurants;,Italian;,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-22:0,11:30-22:0,11:30-21:0
E2-h-zPbjdty2EivRoqIaw,Z Pizza & Sushi,12591 US 30,Pittsburgh,PA,40.33789215,-79.74671155,3,4,Sandwiches;Chicken Wings;Sushi Bars;,Restaurants;,,16:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-21:0
MV4MCTQ4EbhoZ-JseM1x-Q,East End Café,7332 Penn Ave,Pittsburgh,PA,40.4481638,-79.8984078,3.5,5,Food;Sandwiches;Salad;,Restaurants;Cafes;,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,None
mNAfMA0jhJmOXI4AMaNy0Q,Señor Frogs,2506 W Liberty Ave,Pittsburgh,PA,40.399096,-80.025575,2.5,13,Chicken Wings;Burgers;,Restaurants;,,None,None,None,None,None,None,None
ju3wDAy8lWNAgS6rgsHmNA,All Star Sports Bar & Grill,6302 Robinson Center Dr,Pittsburgh,PA,40.45289379,-80.16019211,3.5,35,,Bars;,,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0,10:30-2:0
pcnyZVQKC8_SIqVhhscOxQ,Jimmy G's Bar & Grill,341 S Central Ave,Pittsburgh,PA,40.2530208,-80.1838542,4,7,,Bars;,American (Traditional);,None,None,None,None,None,None,None
szlIcLQE7K-1JuKeJIRKsQ,Cuzamil Restaurante Mexicano,2109 Murray Ave,Pittsburgh,PA,40.4334455,-79.922851,2.5,67,,Restaurants;,,None,None,None,None,None,None,None
7ifZDDd4-ROT-puhUo0btw,ALDI,16 Federal Dr,Pittsburgh,PA,40.46371149,-79.82698964,3.5,7,Food;,,,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-19:0
LotwXDcHQmt4usltEvw_PQ,Bonefish Grill,8950 Covenant Ave,Pittsburgh,PA,40.56978847,-80.02305009,3.5,73,Seafood;,Restaurants;Cocktail Bars;Bars;,,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-23:30,11:0-23:30,10:0-21:0
cGTex3CbWSS70YiDT97bVA,Mullin's Diner,876 Progress St,Pittsburgh,PA,40.452646,-79.993788,3.5,19,,Restaurants;,American (Traditional);,8:0-21:0,6:0-14:0,6:0-14:0,6:0-14:0,6:0-14:0,6:0-14:0,7:0-14:0
NKJaFwykv90TS54XxB937g,Applelicious,415 W Main St,Pittsburgh,PA,40.403401,-80.09244,5,13,Food;,,,9:0-16:0,9:0-16:0,9:0-16:0,9:0-16:0,9:0-16:0,9:0-15:0,None
CZMubW8II3eoXjTao-1aqg,KFC,6190 Steubenville Pike,Pittsburgh,PA,40.4454,-80.1502,3.5,3,Chicken Wings;,Restaurants;,,10:30-23:30,10:30-23:30,10:30-23:30,10:30-23:30,10:30-0:0,10:30-0:0,10:30-23:0
aAezZJlhii3kDhtxBTXNuw,Aunt Cheryl's Cafe,416 Library St,Pittsburgh,PA,40.401398,-79.865026,5,3,Sandwiches;Food;,Cafes;,American (Traditional);,None,None,None,None,None,None,None
JAZ2722cOgG5c9TuPK5q9A,Wooden Door Winery,4087 Greenwood Rd,Pittsburgh,PA,40.6017814,-79.6768862,4,17,Food;,,,None,None,None,16:0-21:0,15:0-21:0,15:0-21:0,None
gRTEQPvX3s1WzFhOPNbVeg,Fox's Pizza Den,4400 Old William Penn Hwy,Pittsburgh,PA,40.4452406,-79.7648453,3,5,Sandwiches;Pizza;,,,None,None,None,None,None,None,None
4t8o25f4-fCt3cVzzNM1-w,Long John Silver's,2220 Lebanon Church Rd,Pittsburgh,PA,40.3480327,-79.9429342,2,6,Seafood;Fast Food;,Fast Food;,,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0
e2IqS9_G0Hpulw5ItU-Y9Q,McDonald's,971 William Flynn Hwy,Pittsburgh,PA,40.513283,-79.951845,2,6,Burgers;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
BtcxknU-6axQwOhXvv9xkQ,The Park House,403 E Ohio St,Pittsburgh,PA,40.4531335,-80.0013672,4,68,,Bars;,,17:0-2:0,17:0-2:0,17:0-2:0,17:0-2:0,17:0-2:0,17:0-2:0,None
#NAME?,Kusuka Indonesian Cuisine,13380 Lincoln Hwy,Pittsburgh,PA,40.3426865,-79.7607816,4,12,,Restaurants;,,None,11:0-20:0,11:0-20:0,11:0-20:0,11:0-21:0,11:0-21:0,12:0-20:0
TRRmgX8mySv_y-DOkTZTFQ,Madero Cantina,4462 William Penn Hwy,Pittsburgh,PA,40.42614866,-79.67442844,4,56,,Restaurants;Bars;,Mexican;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,None
08t3_HjbpLyPeuft6eoa5A,Page Dairy Mart,4600 E Carson St,Pittsburgh,PA,40.4115058,-79.9558911,4.5,124,Desserts;Food;,,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
hfSlIJ8FSLV85MzwsVE3Hw,Family Deli,3400 S Park Rd,Pittsburgh,PA,40.3217831,-80.0576066,4,11,Delis;Sandwiches;,,,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-20:0,7:0-19:0,8:0-18:0
wjzCw6rBDwnfZVKkM02jXQ,Pad Thai Express,4422 Bigelow Blvd,Pittsburgh,PA,40.4444668,-79.9548644,3,3,Food;,Restaurants;,Thai;,None,None,None,None,None,None,None
aYEuMDcx4Ct45TOK4YrOuA,Sphinx Cafe,401 Atwood St,Pittsburgh,PA,40.4381298,-79.9536706,2.5,47,Food;Coffee & Tea;,Restaurants;Coffee & Tea;Bars;,Middle Eastern;,16:0-1:0,16:0-1:0,16:0-1:0,16:0-1:0,16:0-2:0,16:0-2:0,16:0-1:0
T94qlaU0F25I44GuQsxJew,Isabela On Grandview,1318 Grandview Ave,Pittsburgh,PA,40.4387313,-80.0199838,4,78,,,American (New);,13:0-16:0,13:0-16:0,13:0-16:0,13:0-16:0,13:0-16:0,13:0-16:0,None
N9Q2HlpqeG2NKbvqJI-REw,Le Thai Café,2909 Mt Royal Blvd,Pittsburgh,PA,40.54478,-79.972676,4.5,79,,,Thai;,None,11:0-15:0,11:0-15:0,16:0-21:0,16:0-22:0,11:0-22:0,16:0-21:0
8ovwNH9wXDzaCuHG9TyOOw,Pittsburgerz Smokehouse,415 Noblestown Rd,Pittsburgh,PA,40.4131654,-80.0746762,3.5,6,Barbeque;Food;,Restaurants;Bars;Barbeque;,,16:0-23:0,11:0-23:0,11:0-23:0,11:0-1:0,11:0-2:0,12:0-2:0,11:0-1:0
tPAchZUpNWeWCpghn8qjzA,Bossa Nova,123 7th St,Pittsburgh,PA,40.4439388,-80.0006057,2.5,30,,Restaurants;Bars;,,16:0-23:0,16:0-23:0,16:0-23:0,16:0-23:0,16:0-0:0,17:0-0:0,None
W3YejsFyM7i9nnK679nyfw,Caribou Coffee,3619 Forbes Ave,Pittsburgh,PA,40.44115,-79.958029,3.5,24,Food;,,,None,None,None,None,None,None,None
php_sWMWyXs7Qi5UyTUrLg,Asian Star,182 Ohio River Blvd,Pittsburgh,PA,40.55926485,-80.20332235,4,10,Ethnic Food;Specialty Food;,Restaurants;Ethnic Food;,Asian Fusion;Chinese;,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:30,10:30-22:30,11:30-22:0
9yRS-SNzkfmThx2JJoilwA,Dobra Tea,1937 Murray Ave,Pittsburgh,PA,40.4349648,-79.9228082,4.5,148,Food;Coffee & Tea;,Vegetarian;Tea Rooms;Coffee & Tea;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-19:0
GghMYcxRa-idHDb6kqP4BA,Pittsburgh Bottleshop Cafe,1597 Washington Pike,Pittsburgh,PA,40.38267484,-80.09548512,2.5,63,,Restaurants;,,None,None,None,None,None,None,None
du3ByDOljqO31wgRkvX5Nw,Courthouse Tavern,310 Forbes Ave,Pittsburgh,PA,40.4397825,-80.0004518,2.5,19,,Restaurants;,,10:30-0:0,10:30-0:0,10:30-0:0,10:30-2:0,10:30-2:0,10:30-2:0,12:0-0:0
SHiJlYdxQmJur3i-gLf9MQ,The Red Ring Bar & Grille,1015 Forbes Ave,Pittsburgh,PA,40.4378076,-79.9910732,3,39,,Bars;,American (New);,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,None
mreICeDmiqhIwrAJ_bsABw,T&T Frozen Yogurt,3535 Mountain View Dr,Pittsburgh,PA,40.34502729,-79.94461298,4.5,12,Ice Cream & Frozen Yogurt;,,,12:0-21:30,12:0-21:30,12:0-21:30,12:0-21:30,12:0-22:0,12:0-22:0,12:0-21:30
WuDmJ54TYaQCtwpOfWmRqg,Thai Place,12009 Perry Hwy,Pittsburgh,PA,40.6328463,-80.059037,3,59,,,Thai;,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:30,11:0-22:30,None
kJQbc861Qvm_HsNofAahDA,Five Guys,3 Ppg Pl,Pittsburgh,PA,40.44020351,-80.00286879,3.5,20,Food;Hot Dogs;Fast Food;,Restaurants;Fast Food;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
5ggluCpQ25P0Ma_w2cBDEA,Hello Bistro,1922 E Carson St,Pittsburgh,PA,40.428359,-79.978196,3.5,67,Burgers;Salad;,Cafes;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
9OgQv2RAF9X1-uEnR78ZAA,Pizza Hut,101 Cavasina Dr,Pittsburgh,PA,40.26225005,-80.17547615,1,8,Chicken Wings;,Restaurants;,Italian;,None,None,None,None,None,None,None
oJ9gek7PlFUl0KUgzE_Arw,Jazton Smokehouse,1955 Lincoln Way,Pittsburgh,PA,40.340886,-79.811534,3.5,3,Barbeque;,Barbeque;,,None,11:0-20:0,11:0-20:0,11:0-20:0,11:0-21:0,12:0-21:0,14:0-20:0
9qPEpiKhl0V_RIbYziwJ_g,KFC,804 W. View Park Dr.,Pittsburgh,PA,40.5174,-80.0324,1,3,Chicken Wings;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-21:0
YhSQVIUT0vwmVsd08BwVsQ,Simple Ingredients,807 Liberty Ave,Pittsburgh,PA,40.44261044,-79.99949912,4,13,Salad;Soup;Food;,Vegetarian;Juice Bars & Smoothies;,,11:0-18:0,11:0-18:0,11:0-18:0,11:0-18:0,11:0-18:0,11:0-16:0,None
nAS-0Tdn_TFdlMfNQfldYA,Burg's in the Burgh,564 Forbes Ave,Pittsburgh,PA,40.437655,-79.995074,4,8,Sandwiches;Food;Beer;Delis;,Restaurants;Bars;,,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-23:0,None,None
Gtc_AiDFXA4Hf2MXJXmsgQ,Domino's Pizza,1300 Brodhead Rd,Pittsburgh,PA,40.535071,-80.229376,1.5,11,Chicken Wings;Sandwiches;,Restaurants;,,10:30-1:30,10:30-1:30,10:30-1:30,10:30-1:30,10:30-3:0,10:30-3:0,10:30-1:30
6_z-FekIoJzmMMBMFHh6Iw,Allegheny 6 Pack & Doghouse,1301 Pittsburgh St,Pittsburgh,PA,40.54111853,-79.80234124,5,4,Food;Beer;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-21:0
g2gd3IykjgGFjrT9NJwbpA,Bloomfield Saturday Market,5050 Liberty Ave,Pittsburgh,PA,40.4590954,-79.9442895,4,9,Food;,,,None,None,None,None,None,9:0-13:0,None
U3_446QN2gdF87stGCfu1Q,Feng Japanese Steak Hibachi & Sushi House,4305 Main St,Pittsburgh,PA,40.4639582,-79.9528867,3.5,85,Teppanyaki;,Restaurants;,Japanese;,16:30-22:0,16:30-22:0,16:30-22:0,16:30-22:0,16:30-23:0,12:0-23:0,12:0-22:0
vHs8vZkPdY19TVQBlfxzoQ,Fine Wine & Good Spirits,102 E Main St,Pittsburgh,PA,40.407309,-80.0865528,3.5,4,Beer;,,,11:0-19:0,11:0-19:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,None
LH9YFarEKe_ByAl6xeeegQ,Big Shot Bob's House of Wings - Avalon,344 Union Ave,Pittsburgh,PA,40.5036913,-80.0618465,4.5,80,Sandwiches;Chicken Wings;,Restaurants;,,16:30-23:0,16:30-23:0,16:30-23:0,16:30-23:0,11:0-0:0,11:0-0:0,12:0-21:0
rwilTeu5jtWKesNi1KZ5nw,D's Sixpax & Dogz,4320 Northern Pike,Pittsburgh,PA,40.43369,-79.750897,4,26,Food;Beer;,Bars;Restaurants;,,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-23:0
go623pgRx2nfIpsV4ePHXg,Great Wall,1130 Perry Hwy,Pittsburgh,PA,40.5482139,-80.0355079,3.5,13,,,Chinese;,11:30-10:0,11:30-10:0,11:30-10:0,11:30-10:0,11:30-10:0,11:30-11:0,11:30-11:0
OYPsDi3aFc3fpUxo1Ik7yQ,Top That Yogurt Bar,1827 McKees Rocks Rd,Pittsburgh,PA,40.4658686,-80.0996917,4.5,11,Food;,,,14:30-21:0,14:30-21:0,14:30-21:0,14:30-21:0,14:30-22:0,12:0-22:0,12:0-21:0
ZfiU0tULRlH_DasCpi9Sgg,Eat'n Park,380 Freeport St,Pittsburgh,PA,40.556893,-79.75999,2.5,4,,Breakfast & Brunch;Diners;,American (Traditional);,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0,6:0-23:0
w_UCGMgok7N9p0XdYBx1VQ,Primanti Bros,2 S Market Sq,Pittsburgh,PA,40.440287,-80.002585,3.5,604,Sandwiches;,Restaurants;Bars;,American (New);,10:0-0:0,10:0-0:0,10:0-0:0,10:0-0:0,10:0-2:0,10:0-2:0,10:0-0:0
yt0IPg-CURvYFRcmXU1V3g,Hoi Polloi: Coffeehouse and Vegetarian Cafe,1100 Galveston Ave,Pittsburgh,PA,40.4535048,-80.0168923,5,6,Food;Coffee & Tea;,Restaurants;Coffee & Tea;,,None,None,None,None,None,7:0-15:0,7:0-15:0
c2bGOkCT7TGURdy1NLdcWQ,Wilkinsburg Beverage,601 Penn Ave,Pittsburgh,PA,40.4441756,-79.8854207,4.5,3,Beer;,,,None,None,None,None,None,None,None
3-RIhRkSL2k5jetPzYP2ag,Dairy Queen,700-798 Conley Ln,Pittsburgh,PA,40.3227247,-79.6995479,3,3,Food;,,,None,None,None,None,None,None,None
4dsyUgQ-kg1NoPe11XgKgQ,Pollock's Cafe,4602 Liberty Ave,Pittsburgh,PA,40.462337,-79.950856,4,4,,Bars;,,None,None,None,None,None,None,None
Tn4PV88E9jlC2xhvqN8zAA,TGI Fridays,2800 Oxford Dr,Pittsburgh,PA,40.34561441,-80.04881234,3,48,,Restaurants;,American (Traditional);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-23:0
X_XFv1Ct6cznxQy9u8Yzxw,The Smiling Moose,1306 E Carson St,Pittsburgh,PA,40.4285915,-79.9849508,4.5,121,,Restaurants;Bars;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
t3uYS5ClpvjS-7ItPEflUQ,Birdy's Restaurant,7302 Hamilton Ave,Pittsburgh,PA,40.4539914,-79.8955548,4.5,3,Soul Food;,Soul Food;,American (Traditional);,None,None,None,None,None,None,None
LhHBcNVQwHIqcm7LDJ0E1Q,Hank's Hotdogs Too,919 Brookline Blvd,Pittsburgh,PA,40.3928514,-80.0183784,4,9,Hot Dogs;Burgers;,,,None,None,None,None,None,None,None
Y1lzSa9u-XqzC7RrQO2nig,Rey Azteca,9399 State Rt 30,Pittsburgh,PA,40.323694,-79.698647,4.5,16,,,Mexican;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,12:0-20:0
jei_nG0uhrvTSXEFL2K9bw,The Brick House Tap & Grill,11232 Mckee Rd,Pittsburgh,PA,40.316603,-79.731475,3,30,,Bars;Restaurants;,Italian;American (Traditional);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,12:0-22:0
AD9b2W2gPZlD8AQHkBIl7w,Vincent's Pizza Park,8871 Rte 30,Pittsburgh,PA,40.3274872,-79.7145247,3.5,12,,Restaurants;,,None,None,None,None,None,None,None
